,PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
193,Maxi Kleber,1610612742,1628467,2019
194,Jalen Brunson,1610612742,1628973,2019
195,Justin Jackson,1610612742,1628382,2019
196,Boban Marjanovic,1610612742,1626246,2019
197,J.J. Barea,1610612742,200826,2019
198,Courtney Lee,1610612742,201584,2019
199,LeBron James,1610612747,2544,2019
200,Anthony Davis,1610612747,203076,2019
201,JaVale McGee,1610612747,201580,2019
202,Danny Green,1610612747,201980,2019
203,Kentavious Caldwell-Pope,1610612747,203484,2019
204,Kyle Kuzma,1610612747,1628398,2019
205,Alex Caruso,1610612747,1627936,2019
206,Rajon Rondo,1610612747,200765,2019
207,Troy Daniels,1610612747,203584,2019
208,Dwight Howard,1610612747,2730,2019
209,Jared Dudley,1610612747,201162,2019
210,Quinn Cook,1610612747,1626188,2019
211,DeMar DeRozan,1610612759,201942,2019
212,Rudy Gay,1610612759,200752,2019
213,Jakob Poeltl,1610612759,1627751,2019
214,Derrick White,1610612759,1628401,2019
215,Bryn Forbes,1610612759,1627854,2019
216,Dejounte Murray,1610612759,1627749,2019
217,Patty Mills,1610612759,201988,2019
218,Trey Lyles,1610612759,1626168,2019
219,Drew Eubanks,1610612759,1629234,2019
220,Marco Belinelli,1610612759,201158,2019
221,Lonnie Walker IV,1610612759,1629022,2019
222,DeMarre Carroll,1610612759,201960,2019
223,Chimezie Metu,1610612759,1629002,2019
224,Tony Snell,1610612765,203503,2019
225,Blake Griffin,1610612765,201933,2019
226,Andre Drummond,1610612765,203083,2019
227,Luke Kennard,1610612765,1628379,2019
228,Bruce Brown,1610612765,1628971,2019
229,Langston Galloway,1610612765,204038,2019
230,Derrick Rose,1610612765,201565,2019
231,Markieff Morris,1610612765,202693,2019
232,Svi Mykhailiuk,1610612765,1629004,2019
233,Christian Wood,1610612765,1626174,2019
234,Thon Maker,1610612765,1627748,2019
235,Tim Frazier,1610612765,204025,2019
236,Sekou Doumbouya,1610612765,1629635,2019
237,Terrance Ferguson,1610612760,1628390,2019
238,Danilo Gallinari,1610612760,201568,2019
239,Steven Adams,1610612760,203500,2019
240,Shai Gilgeous-Alexander,1610612760,1628983,2019
241,Chris Paul,1610612760,101108,2019
242,Nerlens Noel,1610612760,203457,2019
243,Dennis Schroder,1610612760,203471,2019
244,Abdel Nader,1610612760,1627846,2019
245,Darius Bazley,1610612760,1629647,2019
246,Deonte Burton,1610612760,1629126,2019
247,Devon Hall,1610612760,1628985,2019
248,Mike Muscala,1610612760,203488,2019
249,Jrue Holiday,1610612740,201950,2019
250,Brandon Ingram,1610612740,1627742,2019
251,Jahlil Okafor,1610612740,1626143,2019
252,JJ Redick,1610612740,200755,2019
253,Lonzo Ball,1610612740,1628366,2019
254,Jaxson Hayes,1610612740,1629637,2019
255,Josh Hart,1610612740,1628404,2019
256,E'Twaun Moore,1610612740,202734,2019
257,Nicolo Melli,1610612740,1629740,2019
258,Nickeil Alexander-Walker,1610612740,1629638,2019
259,Derrick Favors,1610612740,202324,2019
260,Frank Jackson,1610612740,1628402,2019
261,Kenrich Williams,1610612740,1629026,2019
262,Jonathan Isaac,1610612753,1628371,2019
263,Aaron Gordon,1610612753,203932,2019
264,Khem Birch,1610612753,203920,2019
265,Evan Fournier,1610612753,203095,2019
266,Markelle Fultz,1610612753,1628365,2019
267,Wes Iwundu,1610612753,1628411,2019
268,D.J. Augustin,1610612753,201571,2019
269,Mo Bamba,1610612753,1628964,2019
270,Terrence Ross,1610612753,203082,2019
271,Melvin Frazier Jr.,1610612753,1628982,2019
272,Amile Jefferson,1610612753,1628518,2019
273,Josh Magette,1610612753,203705,2019
274,OG Anunoby,1610612761,1628384,2019
275,Pascal Siakam,1610612761,1627783,2019
276,Marc Gasol,1610612761,201188,2019
277,Norman Powell,1610612761,1626181,2019
278,Fred VanVleet,1610612761,1627832,2019
279,Serge Ibaka,1610612761,201586,2019
280,Rondae Hollis-Jefferson,1610612761,1626178,2019
281,Terence Davis,1610612761,1629056,2019
282,Chris Boucher,1610612761,1628449,2019
283,Oshae Brissett,1610612761,1629052,2019
284,Malcolm Miller,1610612761,1626259,2019
285,Dewan Hernandez,1610612761,1629608,2019
286,Shamorie Ponds,1610612761,1629044,2019
287,Troy Brown Jr.,1610612764,1628972,2019
288,Rui Hachimura,1610612764,1629060,2019
289,Thomas Bryant,1610612764,1628418,2019
290,Bradley Beal,1610612764,203078,2019
291,Isaiah Thomas,1610612764,202738,2019
292,Davis Bertans,1610612764,202722,2019
293,Ish Smith,1610612764,202397,2019
294,Jordan McRae,1610612764,203895,2019
295,Isaac Bonga,1610612764,1629067,2019
296,Chris Chiozza,1610612764,1629185,2019
297,Ian Mahinmi,1610612764,101133,2019
298,Moritz Wagner,1610612764,1629021,2019
299,Kawhi Leonard,1610612746,202695,2019
300,Maurice Harkless,1610612746,203090,2019
301,Ivica Zubac,1610612746,1627826,2019
302,Paul George,1610612746,202331,2019
303,Patrick Beverley,1610612746,201976,2019
304,Lou Williams,1610612746,101150,2019
305,Montrezl Harrell,1610612746,1626149,2019
306,JaMychal Green,1610612746,203210,2019
307,Jerome Robinson,1610612746,1629010,2019
308,Terance Mann,1610612746,1629611,2019
309,Patrick Patterson,1610612746,202335,2019
310,Derrick Walton Jr.,1610612746,1628476,2019
311,Mfiondu Kabengele,1610612746,1629662,2019
312,Jaylen Brown,1610612738,1627759,2019
313,Jayson Tatum,1610612738,1628369,2019
314,Daniel Theis,1610612738,1628464,2019
315,Marcus Smart,1610612738,203935,2019
316,Kemba Walker,1610612738,202689,2019
317,Enes Kanter,1610612738,202683,2019
318,Grant Williams,1610612738,1629684,2019
319,Javonte Green,1610612738,1629750,2019
320,Brad Wanamaker,1610612738,202954,2019
321,Robert Williams III,1610612738,1629057,2019
322,Semi Ojeleye,1610612738,1628400,2019
323,Carsen Edwards,1610612738,1629035,2019
324,Vincent Poirier,1610612738,1629738,2019
325,Frank Ntilikina,1610612752,1628373,2019
326,Marcus Morris Sr.,1610612752,202694,2019
327,Allen Crabbe,1610612737,203459,2019
328,Ben McLemore,1610612745,203463,2019
329,P.J. Tucker,1610612745,200782,2019
330,Tyson Chandler,1610612745,2199,2019
331,James Harden,1610612745,201935,2019
332,Russell Westbrook,1610612745,201566,2019
333,Isaiah Hartenstein,1610612745,1628392,2019
334,Austin Rivers,1610612745,203085,2019
335,Gary Clark,1610612745,1629109,2019
336,Thabo Sefolosha,1610612745,200757,2019
337,Chris Clemons,1610612745,1629598,2019
338,Clint Capela,1610612745,203991,2019
339,Frank Mason,1610612749,1628412,2019
340,Will Barton,1610612743,203115,2019
341,Paul Millsap,1610612743,200794,2019
342,Nikola Jokic,1610612743,203999,2019
343,Gary Harris,1610612743,203914,2019
344,Jamal Murray,1610612743,1627750,2019
345,Jerami Grant,1610612743,203924,2019
346,Juancho Hernangomez,1610612743,1627823,2019
347,Monte Morris,1610612743,1628420,2019
348,Mason Plumlee,1610612743,203486,2019
349,Malik Beasley,1610612743,1627736,2019
350,Torrey Craig,1610612743,1628470,2019
351,Michael Porter Jr.,1610612743,1629008,2019
352,Wenyen Gabriel,1610612758,1629117,2019
353,Trey Burke,1610612755,203504,2019
354,Zhaire Smith,1610612755,1629015,2019
355,Miye Oni,1610612762,1629671,2019
356,Ja Morant,1610612763,1629630,2019
357,Rodney Hood,1610612757,203918,2019
358,Carmelo Anthony,1610612757,2546,2019
359,Hassan Whiteside,1610612757,202355,2019
360,CJ McCollum,1610612757,203468,2019
361,Damian Lillard,1610612757,203081,2019
362,Nassir Little,1610612757,1629642,2019
363,Anfernee Simons,1610612757,1629014,2019
364,Skal Labissiere,1610612757,1627746,2019
365,Kent Bazemore,1610612757,203145,2019
366,Moses Brown,1610612757,1629650,2019
367,Mario Hezonja,1610612757,1626209,2019
368,Jaylen Hoard,1610612757,1629658,2019
369,Anthony Tolliver,1610612757,201229,2019
370,Cheick Diallo,1610612756,1627767,2019
371,Rodney McGruder,1610612746,203585,2019
372,LaMarcus Aldridge,1610612759,200746,2019
373,Brook Lopez,1610612749,201572,2019
374,Cedi Osman,1610612739,1626224,2019
375,Kevin Love,1610612739,201567,2019
376,Tristan Thompson,1610612739,202684,2019
377,Collin Sexton,1610612739,1629012,2019
378,Darius Garland,1610612739,1629636,2019
379,Larry Nance Jr.,1610612739,1626204,2019
380,Kevin Porter Jr.,1610612739,1629645,2019
381,Jordan Clarkson,1610612739,203903,2019
382,Alfonzo McKinnie,1610612739,1628035,2019
383,Matthew Dellavedova,1610612739,203521,2019
384,Ante Zizic,1610612739,1627790,2019
385,Brandon Knight,1610612739,202688,2019
386,Marial Shayok,1610612755,1629621,2019
387,Al-Farouq Aminu,1610612753,202329,2019
388,Henry Ellenson,1610612751,1627740,2019
389,Timothe Luwawu-Cabarrot,1610612751,1627789,2019
390,Chandler Hutchison,1610612741,1628990,2019
391,D'Angelo Russell,1610612744,1626156,2019
392,Justin Patton,1610612760,1628383,2019
393,Kelan Martin,1610612750,1629103,2019
394,Sterling Brown,1610612749,1628425,2019
395,Cody Martin,1610612766,1628998,2019
396,Danuel House Jr.,1610612745,1627863,2019
397,Josh Richardson,1610612755,1626196,2019
398,Jonah Bolden,1610612755,1628413,2019
399,Juwan Morgan,1610612762,1629752,2019
400,BJ Johnson,1610612753,1629168,2019
401,Rodions Kurucs,1610612751,1629066,2019
402,CJ Miles,1610612764,101139,2019
403,Tremont Waters,1610612738,1629682,2019
404,Jaylen Nowell,1610612750,1629669,2019
405,Admiral Schofield,1610612764,1629678,2019
406,Justin Robinson,1610612764,1629620,2019
407,Deandre Ayton,1610612756,1629028,2019
408,Jordan Bone,1610612765,1629648,2019
409,Gary Trent Jr.,1610612757,1629018,2019
410,Keldon Johnson,1610612759,1629640,2019
411,Matt Thomas,1610612761,1629744,2019
412,Naz Mitrou-Long,1610612754,1628513,2019
413,Hamidou Diallo,1610612760,1628977,2019
414,Dean Wade,1610612739,1629731,2019
415,Ryan Broekhoff,1610612742,1629151,2019
416,DaQuan Jeffries,1610612758,1629610,2019
417,Stanton Kidd,1610612762,1629742,2019
418,Justin Wright-Foreman,1610612762,1629625,2019
419,Nikola Vucevic,1610612753,202696,2019
420,Tyler Cook,1610612739,1629076,2019
421,Zylan Cheatham,1610612740,1629597,2019
422,Josh Gray,1610612740,1627982,2019
423,Jake Layman,1610612750,1627774,2019
424,Brian Bowen II,1610612754,1628968,2019
425,JaKarr Sampson,1610612754,203960,2019
426,Michael Carter-Williams,1610612753,203487,2019
427,Jarred Vanderbilt,1610612743,1629020,2019
428,Charles Brown Jr.,1610612737,1629718,2019
429,Ryan Anderson,1610612745,201583,2019
430,Stanley Johnson,1610612761,1626169,2019
431,Daryl Macon,1610612748,1629133,2019
432,Kyrie Irving,1610612751,202681,2019
433,Caleb Martin,1610612766,1628997,2019
434,Zach Norvell Jr.,1610612747,1629668,2019
435,Edmond Sumner,1610612754,1628410,2019
436,Romeo Langford,1610612738,1629641,2019
437,Avery Bradley,1610612747,202340,2019
438,Kevin Huerter,1610612737,1628989,2019
439,John Collins,1610612737,1628381,2019
440,KZ Okpala,1610612748,1629644,2019
441,Jordan McLaughlin,1610612750,1629162,2019
442,Eric Gordon,1610612745,201569,2019
443,Damion Lee,1610612744,1627814,2019
444,Landry Shamet,1610612746,1629013,2019
445,Talen Horton-Tucker,1610612747,1629659,2019
446,Caris LeVert,1610612751,1627747,2019
447,Gordon Hayward,1610612738,202330,2019
448,John Konchar,1610612763,1629723,2019
449,Pau Gasol,1610612757,2200,2019
450,Jarrell Brantley,1610612762,1629714,2019
451,Kyle Lowry,1610612761,200768,2019
452,Khyri Thomas,1610612765,1629017,2019
453,De'Aaron Fox,1610612758,1628368,2019
454,Dion Waiters,1610612748,203079,2019
455,Otto Porter Jr.,1610612741,203490,2019
456,Michael Frazier,1610612745,1626187,2019
457,DeMarcus Cousins,1610612747,202326,2019
458,Zach Collins,1610612757,1628380,2019
459,Vlatko Cancar,1610612743,1628427,2019
460,Wilson Chandler,1610612751,201163,2019
461,Tacko Fall,1610612738,1629605,2019
462,Stephen Curry,1610612744,201939,2019
463,Patrick McCaw,1610612761,1627775,2019
464,Elfrid Payton,1610612752,203901,2019
465,Kostas Antetokounmpo,1610612747,1628961,2019
466,John Henson,1610612739,203089,2019
467,Garrison Mathews,1610612764,1629726,2019
468,Johnathan Motley,1610612746,1628405,2019
469,Jared Harper,1610612756,1629607,2019
470,PJ Dozier,1610612743,1628408,2019
471,Jalen McDaniels,1610612766,1629667,2019
472,Reggie Jackson,1610612765,202704,2019
473,Marvin Bagley III,1610612758,1628963,2019
474,Isaiah Roby,1610612742,1629676,2019
475,Anzejs Pasecniks,1610612764,1628394,2019
476,Jalen Jones,1610612764,1627883,2019
477,Haywood Highsmith,1610612755,1629312,2019
478,Christ Koumadje,1610612755,1629746,2019
479,Isaiah Miles,1610612755,1627776,2019
480,Isaiah Taylor,1610612761,1627819,2019
481,Cameron Payne,1610612761,1626166,2019
482,Devin Robinson,1610612761,1628421,2019
483,Devin Cannady,1610612751,1629962,2019
484,Kevin Durant,1610612751,201142,2019
485,CJ Massinburg,1610612751,1629747,2019
486,Lance Thomas,1610612751,202498,2019
487,C.J. Williams,1610612751,203710,2019
488,Gerald Green,1610612745,101123,2019
489,Matur Maker,1610612745,1629070,2019
490,Nene,1610612745,2403,2019
491,Shamorie Ponds,1610612745,1629044,2019
492,Ray Spalding,1610612745,1629034,2019
493,Kyle Alexander,1610612748,1629734,2019
494,Davon Reed,1610612748,1628432,2019
495,Skyler Flatten,1610612748,1629967,2019
496,Bubu Palo,1610612748,204215,2019
497,Jalen Adams,1610612740,1629824,2019
498,Javon Bess,1610612740,1629715,2019
499,Kavell Bigby-Williams,1610612740,1628448,2019
500,Darius Miller,1610612740,203121,2019
501,Zion Williamson,1610612740,1629627,2019
502,Reggie Bullock,1610612752,203493,2019
503,V.J. King,1610612752,1629722,2019
504,Lamar Peters,1610612752,1629777,2019
505,Kenny Wooten,1610612752,1629624,2019
506,Bennie Boatwright,1610612763,1629594,2019
507,Andre Iguodala,1610612763,2738,2019
508,Josh Jackson,1610612763,1628367,2019
509,Miles Plumlee,1610612763,203101,2019
510,Ivan Rabb,1610612763,1628397,2019
511,Quinndary Weatherspoon,1610612759,1629683,2019
512,Luka Samanic,1610612759,1629677,2019
513,Daulton Hommes,1610612759,1629756,2019
514,Devontae Cacok,1610612747,1629719,2019
515,Demetrius Jackson,1610612747,1627743,2019
516,Marcus Allen,1610612747,1629305,2019
517,Andrew Harrison,1610612744,1626150,2019
518,Kavion Pippen,1610612744,1629800,2019
519,Juan Toscano-Anderson,1610612744,1629308,2019
520,Alfonzo McKinnie,1610612744,1628035,2019
521,Alen Smailagic,1610612744,1629346,2019
522,Klay Thompson,1610612744,202691,2019
523,Keljin Blevins,1610612757,1629833,2019
524,Troy Caupain,1610612757,1628505,2019
525,London Perrantes,1610612757,1628506,2019
526,Jusuf Nurkic,1610612757,203994,2019
527,Tyler Zeller,1610612743,203092,2019
528,Bol Bol,1610612743,1629626,2019
529,Josh Reaves,1610612742,1629729,2019
530,Antonius Cleveland,1610612742,1628499,2019
531,Amir Coffey,1610612746,1629599,2019
532,Donte Grantham,1610612746,1629055,2019
533,B.J. Taylor,1610612746,1629806,2019
534,Tahjere McCall,1610612737,1628769,2019
535,Armoni Brooks,1610612737,1629717,2019
536,Marcus Derrickson,1610612737,1629094,2019
537,Jordan Sibert,1610612737,1626296,2019
538,Justin Simon,1610612741,1629779,2019
539,Milton Doyle,1610612741,1628495,2019
540,Adam Mokoka,1610612741,1629690,2019
541,Cristiano Felicio,1610612741,1626245,2019
542,Simisola Shittu,1610612741,1629679,2019
543,Tyrone Wallace,1610612750,1627820,2019
544,Tyus Battle,1610612750,1628967,2019
545,Barry Brown,1610612750,1629956,2019
546,Cameron Reynolds,1610612749,1629244,2019
547,Rayjon Tucker,1610612749,1629730,2019
548,Jon Davis,1610612753,1629860,2019
549,Isaac Humphries,1610612753,1629353,2019
550,DaQuan Jeffries,1610612753,1629610,2019
551,Vic Law,1610612753,1629724,2019
552,Joe Johnson,1610612765,2207,2019
553,Todd Withers,1610612765,1629270,2019
554,Donta Hall,1610612765,1629743,2019
555,Louis King,1610612765,1629663,2019
556,Kobi Simmons,1610612766,1628424,2019
557,Robert Franks,1610612766,1629606,2019
558,Ahmed Hill,1610612766,1629759,2019
559,Jaron Blossomgame,1610612745,1628417,2019
560,Jarrod Uthoff,1610612763,1627784,2019
561,Abdul Gaddy,1610612760,203583,2019
562,Luguentz Dort,1610612760,1629652,2019
563,DeVaughn Akoon-Purcell,1610612760,1629152,2019
564,Myke Henry,1610612760,1627988,2019
565,Eric Moreland,1610612760,203961,2019
566,Andre Roberson,1610612760,203460,2019
567,Kyle Collinsworth,1610612762,1627858,2019
568,William Howard,1610612762,1629739,2019
569,Reggie Hearn,1610612747,203687,2019
570,Amida Brimah,1610612754,1628578,2019
571,Walt Lemon Jr.,1610612754,1627215,2019
572,Victor Oladipo,1610612754,203506,2019
573,C.J. Wilcox,1610612754,203912,2019
574,Max Strus,1610612738,1629622,2019
575,Kaiser Gates,1610612738,1629232,2019
576,Yante Maten,1610612738,1628999,2019
577,Jarell Martin,1610612739,1626185,2019
578,Marques Bolden,1610612739,1629716,2019
579,Sindarius Thornwell,1610612739,1628414,2019
580,Timothe Luwawu-Cabarrot,1610612739,1627789,2019
581,Daniel Hamilton,1610612739,1627772,2019
582,J.P. Macura,1610612739,1629122,2019
583,Dylan Windler,1610612739,1629685,2019
584,Jeremiah Martin,1610612748,1629725,2019
585,Mychal Mulder,1610612748,1628539,2019
586,Dusty Hannahs,1610612763,1628605,2019
587,Dakota Mathias,1610612742,1629751,2019
588,Aric Holman,1610612742,1629689,2019
589,Tyler Lydon,1610612758,1628399,2019
590,Hollis Thompson,1610612758,203138,2019
591,Tyler Ulis,1610612758,1627755,2019
592,Tyler Cook,1610612743,1629076,2019
593,Jalen Lecque,1610612756,1629665,2019
594,Norense Odiase,1610612756,1629826,2019
595,David Kramer,1610612756,1629749,2019
596,Tariq Owens,1610612756,1629745,2019
597,David Stockton,1610612747,204065,2019
598,Dedric Lawson,1610612759,1629664,2019
599,Perrion Callandret,1610612741,1629825,2019
600,Sagaba Konate,1610612761,1628996,2019
601,Jaylen Adams,1610612749,1629121,2019
602,Luke Maye,1610612749,1629612,2019
603,Justin Anderson,1610612764,1626147,2019
604,Phil Booth,1610612764,1629595,2019
605,Jemerrio Jones,1610612764,1629203,2019
606,John Wall,1610612764,202322,2019
607,Deng Adel,1610612751,1629061,2019
608,John Egbunu,1610612751,1629786,2019
609,Josh Perkins,1610612766,1629616,2019
610,Joe Chealey,1610612766,1629147,2019
611,Amir Hinton,1610612752,1629609,2019
612,Trevon Bluiett,1610612762,1629129,2019
613,Yudai Baba,1610612742,1629819,2019
614,Isaiah Pineiro,1610612758,1629753,2019
615,Eric Mika,1610612758,1628450,2019
616,Jordan Murphy,1610612750,1629818,2019
617,Lindell Wigginton,1610612750,1629623,2019
618,James Palmer Jr.,1610612746,1629615,2019
